StationID	Location Name	Visit Date	Year	Crew	Depth-M	Test Code / Units	Result
25	Malletts Bay	09/23/2020	2020	NY	27	TempC - deg C	8.65
25	Malletts Bay	09/23/2020	2020	NY	28	TempC - deg C	8.54
25	Malletts Bay	09/23/2020	2020	NY	29	TempC - deg C	8.51
25	Malletts Bay	09/23/2020	2020	NY	30	TempC - deg C	8.48
25	Malletts Bay	10.09.2020	2020	NY	1	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	2	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	3	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	4	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	5	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	6	Cond - uS/cm	134.8
25	Malletts Bay	10.09.2020	2020	NY	7	Cond - uS/cm	134.9
25	Malletts Bay	10.09.2020	2020	NY	8	Cond - uS/cm	134.9
25	Malletts Bay	10.09.2020	2020	NY	9	Cond - uS/cm	134.9
25	Malletts Bay	10.09.2020	2020	NY	10	Cond - uS/cm	134.9
25	Malletts Bay	10.09.2020	2020	NY	11	Cond - uS/cm	135
25	Malletts Bay	10.09.2020	2020	NY	12	Cond - uS/cm	135
25	Malletts Bay	10.09.2020	2020	NY	13	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	14	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	15	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	16	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	17	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	18	Cond - uS/cm	135.1
25	Malletts Bay	10.09.2020	2020	NY	19	Cond - uS/cm	135.2
25	Malletts Bay	10.09.2020	2020	NY	20	Cond - uS/cm	135.2
25	Malletts Bay	10.09.2020	2020	NY	21	Cond - uS/cm	136.1
25	Malletts Bay	10.09.2020	2020	NY	22	Cond - uS/cm	125.5
25	Malletts Bay	10.09.2020	2020	NY	23	Cond - uS/cm	125.8
25	Malletts Bay	10.09.2020	2020	NY	24	Cond - uS/cm	126.5
25	Malletts Bay	10.09.2020	2020	NY	25	Cond - uS/cm	127.9
25	Malletts Bay	10.09.2020	2020	NY	26	Cond - uS/cm	129
25	Malletts Bay	10.09.2020	2020	NY	27	Cond - uS/cm	131.1
25	Malletts Bay	10.09.2020	2020	NY	28	Cond - uS/cm	131.3
25	Malletts Bay	10.09.2020	2020	NY	1	DO - mg/L	9.73
25	Malletts Bay	10.09.2020	2020	NY	2	DO - mg/L	9.63
25	Malletts Bay	10.09.2020	2020	NY	3	DO - mg/L	9.55
25	Malletts Bay	10.09.2020	2020	NY	4	DO - mg/L	9.51
25	Malletts Bay	10.09.2020	2020	NY	5	DO - mg/L	9.47
25	Malletts Bay	10.09.2020	2020	NY	6	DO - mg/L	9.43
25	Malletts Bay	10.09.2020	2020	NY	7	DO - mg/L	9.41
25	Malletts Bay	10.09.2020	2020	NY	8	DO - mg/L	9.4
25	Malletts Bay	10.09.2020	2020	NY	9	DO - mg/L	9.39
25	Malletts Bay	10.09.2020	2020	NY	10	DO - mg/L	9.35
25	Malletts Bay	10.09.2020	2020	NY	11	DO - mg/L	9.34
25	Malletts Bay	10.09.2020	2020	NY	12	DO - mg/L	9.32
25	Malletts Bay	10.09.2020	2020	NY	13	DO - mg/L	9.32
25	Malletts Bay	10.09.2020	2020	NY	14	DO - mg/L	9.3
25	Malletts Bay	10.09.2020	2020	NY	15	DO - mg/L	9.3
25	Malletts Bay	10.09.2020	2020	NY	16	DO - mg/L	9.28
25	Malletts Bay	10.09.2020	2020	NY	17	DO - mg/L	9.28
25	Malletts Bay	10.09.2020	2020	NY	18	DO - mg/L	9.27
25	Malletts Bay	10.09.2020	2020	NY	19	DO - mg/L	9.26
25	Malletts Bay	10.09.2020	2020	NY	20	DO - mg/L	9.25
25	Malletts Bay	10.09.2020	2020	NY	21	DO - mg/L	9.5
25	Malletts Bay	10.09.2020	2020	NY	22	DO - mg/L	9.5
25	Malletts Bay	10.09.2020	2020	NY	23	DO - mg/L	6.76
25	Malletts Bay	10.09.2020	2020	NY	24	DO - mg/L	4.89
25	Malletts Bay	10.09.2020	2020	NY	25	DO - mg/L	4.44
25	Malletts Bay	10.09.2020	2020	NY	26	DO - mg/L	3.91
25	Malletts Bay	10.09.2020	2020	NY	27	DO - mg/L	3.36
25	Malletts Bay	10.09.2020	2020	NY	28	DO - mg/L	3.08
25	Malletts Bay	10.09.2020	2020	NY	1	DO%	100.2
25	Malletts Bay	10.09.2020	2020	NY	2	DO%	99.1
25	Malletts Bay	10.09.2020	2020	NY	3	DO%	98.3
25	Malletts Bay	10.09.2020	2020	NY	4	DO%	97.8
25	Malletts Bay	10.09.2020	2020	NY	5	DO%	97.4
25	Malletts Bay	10.09.2020	2020	NY	6	DO%	97.1
25	Malletts Bay	10.09.2020	2020	NY	7	DO%	96.8
25	Malletts Bay	10.09.2020	2020	NY	8	DO%	96.7
25	Malletts Bay	10.09.2020	2020	NY	9	DO%	96.5
25	Malletts Bay	10.09.2020	2020	NY	10	DO%	96.2
25	Malletts Bay	10.09.2020	2020	NY	11	DO%	96
25	Malletts Bay	10.09.2020	2020	NY	12	DO%	95.8
25	Malletts Bay	10.09.2020	2020	NY	13	DO%	95.7
25	Malletts Bay	10.09.2020	2020	NY	14	DO%	95.6
25	Malletts Bay	10.09.2020	2020	NY	15	DO%	95.5
25	Malletts Bay	10.09.2020	2020	NY	16	DO%	95.4
25	Malletts Bay	10.09.2020	2020	NY	17	DO%	95.3
25	Malletts Bay	10.09.2020	2020	NY	18	DO%	95.2
25	Malletts Bay	10.09.2020	2020	NY	19	DO%	95.1
25	Malletts Bay	10.09.2020	2020	NY	20	DO%	95.1
25	Malletts Bay	10.09.2020	2020	NY	21	DO%	94.9
25	Malletts Bay	10.09.2020	2020	NY	22	DO%	88.1
25	Malletts Bay	10.09.2020	2020	NY	23	DO%	61.2
25	Malletts Bay	10.09.2020	2020	NY	24	DO%	44.1
25	Malletts Bay	10.09.2020	2020	NY	25	DO%	39.9
25	Malletts Bay	10.09.2020	2020	NY	26	DO%	35.1
25	Malletts Bay	10.09.2020	2020	NY	27	DO%	30.2
25	Malletts Bay	10.09.2020	2020	NY	28	DO%	27.6
25	Malletts Bay	10.09.2020	2020	NY	1	pH - Units	7.72
25	Malletts Bay	10.09.2020	2020	NY	2	pH - Units	7.78
25	Malletts Bay	10.09.2020	2020	NY	3	pH - Units	7.82
25	Malletts Bay	10.09.2020	2020	NY	4	pH - Units	7.82
25	Malletts Bay	10.09.2020	2020	NY	5	pH - Units	7.81
25	Malletts Bay	10.09.2020	2020	NY	6	pH - Units	7.78
25	Malletts Bay	10.09.2020	2020	NY	7	pH - Units	7.78
25	Malletts Bay	10.09.2020	2020	NY	8	pH - Units	7.79
25	Malletts Bay	10.09.2020	2020	NY	9	pH - Units	7.79
25	Malletts Bay	10.09.2020	2020	NY	10	pH - Units	7.75
25	Malletts Bay	10.09.2020	2020	NY	11	pH - Units	7.74
25	Malletts Bay	10.09.2020	2020	NY	12	pH - Units	7.75
25	Malletts Bay	10.09.2020	2020	NY	13	pH - Units	7.76
25	Malletts Bay	10.09.2020	2020	NY	14	pH - Units	7.74
25	Malletts Bay	10.09.2020	2020	NY	15	pH - Units	7.74
25	Malletts Bay	10.09.2020	2020	NY	16	pH - Units	7.73
25	Malletts Bay	10.09.2020	2020	NY	17	pH - Units	7.74
25	Malletts Bay	10.09.2020	2020	NY	18	pH - Units	7.71
25	Malletts Bay	10.09.2020	2020	NY	19	pH - Units	7.7
25	Malletts Bay	10.09.2020	2020	NY	20	pH - Units	7.7
25	Malletts Bay	10.09.2020	2020	NY	21	pH - Units	7.7
25	Malletts Bay	10.09.2020	2020	NY	22	pH - Units	7.67
25	Malletts Bay	10.09.2020	2020	NY	23	pH - Units	7.56
25	Malletts Bay	10.09.2020	2020	NY	24	pH - Units	7.49
25	Malletts Bay	10.09.2020	2020	NY	25	pH - Units	7.44
25	Malletts Bay	10.09.2020	2020	NY	26	pH - Units	7.37
25	Malletts Bay	10.09.2020	2020	NY	27	pH - Units	7.29
25	Malletts Bay	10.09.2020	2020	NY	28	pH - Units	7.3
25	Malletts Bay	10.09.2020	2020	NY	1	TempC - deg C	15.07
25	Malletts Bay	10.09.2020	2020	NY	2	TempC - deg C	15.06
25	Malletts Bay	10.09.2020	2020	NY	3	TempC - deg C	15.06
25	Malletts Bay	10.09.2020	2020	NY	4	TempC - deg C	15.06
25	Malletts Bay	10.09.2020	2020	NY	5	TempC - deg C	15.05
25	Malletts Bay	10.09.2020	2020	NY	6	TempC - deg C	15.05
25	Malletts Bay	10.09.2020	2020	NY	7	TempC - deg C	15.01
25	Malletts Bay	10.09.2020	2020	NY	8	TempC - deg C	15.02
25	Malletts Bay	10.09.2020	2020	NY	9	TempC - deg C	15.01
25	Malletts Bay	10.09.2020	2020	NY	10	TempC - deg C	15.01
25	Malletts Bay	10.09.2020	2020	NY	11	TempC - deg C	15
25	Malletts Bay	10.09.2020	2020	NY	12	TempC - deg C	15
25	Malletts Bay	10.09.2020	2020	NY	13	TempC - deg C	14.99
25	Malletts Bay	10.09.2020	2020	NY	14	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	15	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	16	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	17	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	18	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	19	TempC - deg C	14.98
25	Malletts Bay	10.09.2020	2020	NY	20	TempC - deg C	14.97
25	Malletts Bay	10.09.2020	2020	NY	21	TempC - deg C	13.7
25	Malletts Bay	10.09.2020	2020	NY	22	TempC - deg C	10.46
25	Malletts Bay	10.09.2020	2020	NY	23	TempC - deg C	9.41
25	Malletts Bay	10.09.2020	2020	NY	24	TempC - deg C	9.27
25	Malletts Bay	10.09.2020	2020	NY	25	TempC - deg C	9.13
25	Malletts Bay	10.09.2020	2020	NY	26	TempC - deg C	9.1
25	Malletts Bay	10.09.2020	2020	NY	27	TempC - deg C	9.06
25	Malletts Bay	10.09.2020	2020	NY	28	TempC - deg C	9.04
25	Malletts Bay	10.12.2020	2020	VT	1	Chla - mg/L	3
25	Malletts Bay	10.12.2020	2020	VT	1	Chla - mg/L	3.03
25	Malletts Bay	10.12.2020	2020	VT	2	Chla - mg/L	3.82
25	Malletts Bay	10.12.2020	2020	VT	3	Chla - mg/L	5
25	Malletts Bay	10.12.2020	2020	VT	5	Chla - mg/L	5.42
25	Malletts Bay	10.12.2020	2020	VT	6	Chla - mg/L	5.3
25	Malletts Bay	10.12.2020	2020	VT	7	Chla - mg/L	5.22
25	Malletts Bay	10.12.2020	2020	VT	8	Chla - mg/L	5.41
25	Malletts Bay	10.12.2020	2020	VT	9	Chla - mg/L	5.97
25	Malletts Bay	10.12.2020	2020	VT	10	Chla - mg/L	5.65
25	Malletts Bay	10.12.2020	2020	VT	11	Chla - mg/L	5.53
25	Malletts Bay	10.12.2020	2020	VT	12	Chla - mg/L	5.61
25	Malletts Bay	10.12.2020	2020	VT	13	Chla - mg/L	5.86
25	Malletts Bay	10.12.2020	2020	VT	15	Chla - mg/L	5.86
25	Malletts Bay	10.12.2020	2020	VT	16	Chla - mg/L	5.61
25	Malletts Bay	10.12.2020	2020	VT	17	Chla - mg/L	5.85
25	Malletts Bay	10.12.2020	2020	VT	18	Chla - mg/L	5.3
25	Malletts Bay	10.12.2020	2020	VT	19	Chla - mg/L	5.14
25	Malletts Bay	10.12.2020	2020	VT	20	Chla - mg/L	5.92
25	Malletts Bay	10.12.2020	2020	VT	21	Chla - mg/L	5.37
25	Malletts Bay	10.12.2020	2020	VT	22	Chla - mg/L	5.4
25	Malletts Bay	10.12.2020	2020	VT	23	Chla - mg/L	3.25
25	Malletts Bay	10.12.2020	2020	VT	24	Chla - mg/L	1.81
25	Malletts Bay	10.12.2020	2020	VT	25	Chla - mg/L	1.68
25	Malletts Bay	10.12.2020	2020	VT	26	Chla - mg/L	1.61
25	Malletts Bay	10.12.2020	2020	VT	27	Chla - mg/L	1.63
25	Malletts Bay	10.12.2020	2020	VT	28	Chla - mg/L	1.52
25	Malletts Bay	10.12.2020	2020	VT	29	Chla - mg/L	1.52
25	Malletts Bay	10.12.2020	2020	VT	30	Chla - mg/L	1.43
25	Malletts Bay	10.12.2020	2020	VT	31	Chla - mg/L	1.43
25	Malletts Bay	10.12.2020	2020	VT	32	Chla - mg/L	1.42
25	Malletts Bay	10.12.2020	2020	VT	1	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	1	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	2	Cond - uS/cm	113.3
25	Malletts Bay	10.12.2020	2020	VT	3	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	4	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	5	Cond - uS/cm	113.3
25	Malletts Bay	10.12.2020	2020	VT	6	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	7	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	8	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	9	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	10	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	11	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	12	Cond - uS/cm	113.3
25	Malletts Bay	10.12.2020	2020	VT	13	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	14	Cond - uS/cm	113.3
25	Malletts Bay	10.12.2020	2020	VT	15	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	16	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	17	Cond - uS/cm	113.3
25	Malletts Bay	10.12.2020	2020	VT	18	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	19	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	20	Cond - uS/cm	113.2
25	Malletts Bay	10.12.2020	2020	VT	21	Cond - uS/cm	113.6
25	Malletts Bay	10.12.2020	2020	VT	22	Cond - uS/cm	113.5
25	Malletts Bay	10.12.2020	2020	VT	23	Cond - uS/cm	107.7
25	Malletts Bay	10.12.2020	2020	VT	24	Cond - uS/cm	104.4
25	Malletts Bay	10.12.2020	2020	VT	25	Cond - uS/cm	105.4
25	Malletts Bay	10.12.2020	2020	VT	26	Cond - uS/cm	107.3
25	Malletts Bay	10.12.2020	2020	VT	27	Cond - uS/cm	109
25	Malletts Bay	10.12.2020	2020	VT	28	Cond - uS/cm	109.2
25	Malletts Bay	10.12.2020	2020	VT	29	Cond - uS/cm	109.2
25	Malletts Bay	10.12.2020	2020	VT	30	Cond - uS/cm	109.2
25	Malletts Bay	10.12.2020	2020	VT	31	Cond - uS/cm	109.3
25	Malletts Bay	10.12.2020	2020	VT	32	Cond - uS/cm	109.4
25	Malletts Bay	10.12.2020	2020	VT	1	DO - mg/L	9.43
25	Malletts Bay	10.12.2020	2020	VT	1	DO - mg/L	9.39
25	Malletts Bay	10.12.2020	2020	VT	2	DO - mg/L	9.42
25	Malletts Bay	10.12.2020	2020	VT	3	DO - mg/L	9.39
25	Malletts Bay	10.12.2020	2020	VT	4	DO - mg/L	9.36
25	Malletts Bay	10.12.2020	2020	VT	5	DO - mg/L	9.34
25	Malletts Bay	10.12.2020	2020	VT	6	DO - mg/L	9.34
25	Malletts Bay	10.12.2020	2020	VT	7	DO - mg/L	9.37
25	Malletts Bay	10.12.2020	2020	VT	8	DO - mg/L	9.33
25	Malletts Bay	10.12.2020	2020	VT	9	DO - mg/L	9.33
25	Malletts Bay	10.12.2020	2020	VT	10	DO - mg/L	9.34
25	Malletts Bay	10.12.2020	2020	VT	11	DO - mg/L	9.33
25	Malletts Bay	10.12.2020	2020	VT	12	DO - mg/L	9.3
25	Malletts Bay	10.12.2020	2020	VT	13	DO - mg/L	9.3
25	Malletts Bay	10.12.2020	2020	VT	14	DO - mg/L	9.32
25	Malletts Bay	10.12.2020	2020	VT	15	DO - mg/L	9.3
25	Malletts Bay	10.12.2020	2020	VT	16	DO - mg/L	9.28
25	Malletts Bay	10.12.2020	2020	VT	17	DO - mg/L	9.31
25	Malletts Bay	10.12.2020	2020	VT	18	DO - mg/L	9.3
25	Malletts Bay	10.12.2020	2020	VT	19	DO - mg/L	9.32
25	Malletts Bay	10.12.2020	2020	VT	20	DO - mg/L	9.31
25	Malletts Bay	10.12.2020	2020	VT	21	DO - mg/L	9.25
25	Malletts Bay	10.12.2020	2020	VT	22	DO - mg/L	9.24
25	Malletts Bay	10.12.2020	2020	VT	23	DO - mg/L	3.46
25	Malletts Bay	10.12.2020	2020	VT	24	DO - mg/L	0.72
25	Malletts Bay	10.12.2020	2020	VT	25	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	26	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	27	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	28	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	29	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	30	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	31	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	32	DO - mg/L	0
25	Malletts Bay	10.12.2020	2020	VT	1	DO%	94.4
25	Malletts Bay	10.12.2020	2020	VT	1	DO%	94
25	Malletts Bay	10.12.2020	2020	VT	2	DO%	94.3
25	Malletts Bay	10.12.2020	2020	VT	3	DO%	93.9
25	Malletts Bay	10.12.2020	2020	VT	4	DO%	93.7
25	Malletts Bay	10.12.2020	2020	VT	5	DO%	93.5
25	Malletts Bay	10.12.2020	2020	VT	6	DO%	93.5
25	Malletts Bay	10.12.2020	2020	VT	7	DO%	93.8
25	Malletts Bay	10.12.2020	2020	VT	8	DO%	93.4
25	Malletts Bay	10.12.2020	2020	VT	9	DO%	93.3
25	Malletts Bay	10.12.2020	2020	VT	10	DO%	93.5
25	Malletts Bay	10.12.2020	2020	VT	11	DO%	93.3
25	Malletts Bay	10.12.2020	2020	VT	12	DO%	93
25	Malletts Bay	10.12.2020	2020	VT	13	DO%	93.1
25	Malletts Bay	10.12.2020	2020	VT	14	DO%	93.2
25	Malletts Bay	10.12.2020	2020	VT	15	DO%	93
25	Malletts Bay	10.12.2020	2020	VT	16	DO%	92.8
25	Malletts Bay	10.12.2020	2020	VT	17	DO%	93.2
25	Malletts Bay	10.12.2020	2020	VT	18	DO%	93
25	Malletts Bay	10.12.2020	2020	VT	19	DO%	93.2
25	Malletts Bay	10.12.2020	2020	VT	20	DO%	93.2
25	Malletts Bay	10.12.2020	2020	VT	21	DO%	92.5
25	Malletts Bay	10.12.2020	2020	VT	22	DO%	92.3
25	Malletts Bay	10.12.2020	2020	VT	23	DO%	32.9
25	Malletts Bay	10.12.2020	2020	VT	24	DO%	6.5
25	Malletts Bay	10.12.2020	2020	VT	25	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	26	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	27	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	28	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	29	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	30	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	31	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	32	DO%	0
25	Malletts Bay	10.12.2020	2020	VT	1	pH - Units	8.03
25	Malletts Bay	10.12.2020	2020	VT	1	pH - Units	7.97
25	Malletts Bay	10.12.2020	2020	VT	2	pH - Units	7.99
25	Malletts Bay	10.12.2020	2020	VT	3	pH - Units	8
25	Malletts Bay	10.12.2020	2020	VT	4	pH - Units	8
25	Malletts Bay	10.12.2020	2020	VT	5	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	6	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	7	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	8	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	9	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	10	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	11	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	12	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	13	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	14	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	15	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	16	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	17	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	18	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	19	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	20	pH - Units	8.02
25	Malletts Bay	10.12.2020	2020	VT	21	pH - Units	8.01
25	Malletts Bay	10.12.2020	2020	VT	22	pH - Units	8
25	Malletts Bay	10.12.2020	2020	VT	23	pH - Units	7.21
25	Malletts Bay	10.12.2020	2020	VT	24	pH - Units	7.06
25	Malletts Bay	10.12.2020	2020	VT	25	pH - Units	7.03
25	Malletts Bay	10.12.2020	2020	VT	26	pH - Units	7.04
25	Malletts Bay	10.12.2020	2020	VT	27	pH - Units	7.07
25	Malletts Bay	10.12.2020	2020	VT	28	pH - Units	7.09
25	Malletts Bay	10.12.2020	2020	VT	29	pH - Units	7.1
25	Malletts Bay	10.12.2020	2020	VT	30	pH - Units	7.11
25	Malletts Bay	10.12.2020	2020	VT	31	pH - Units	7.11
25	Malletts Bay	10.12.2020	2020	VT	32	pH - Units	7.11
25	Malletts Bay	10.12.2020	2020	VT	1	TempC - deg C	14.49
25	Malletts Bay	10.12.2020	2020	VT	1	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	2	TempC - deg C	14.48
25	Malletts Bay	10.12.2020	2020	VT	3	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	4	TempC - deg C	14.48
25	Malletts Bay	10.12.2020	2020	VT	5	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	6	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	7	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	8	TempC - deg C	14.47
25	Malletts Bay	10.12.2020	2020	VT	9	TempC - deg C	14.46
25	Malletts Bay	10.12.2020	2020	VT	10	TempC - deg C	14.46
25	Malletts Bay	10.12.2020	2020	VT	11	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	12	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	13	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	14	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	15	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	16	TempC - deg C	14.44
25	Malletts Bay	10.12.2020	2020	VT	17	TempC - deg C	14.44
25	Malletts Bay	10.12.2020	2020	VT	18	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	19	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	20	TempC - deg C	14.45
25	Malletts Bay	10.12.2020	2020	VT	21	TempC - deg C	14.43
25	Malletts Bay	10.12.2020	2020	VT	22	TempC - deg C	14.41
25	Malletts Bay	10.12.2020	2020	VT	23	TempC - deg C	12.14
25	Malletts Bay	10.12.2020	2020	VT	24	TempC - deg C	10.41
25	Malletts Bay	10.12.2020	2020	VT	25	TempC - deg C	9.82
25	Malletts Bay	10.12.2020	2020	VT	26	TempC - deg C	9.58
25	Malletts Bay	10.12.2020	2020	VT	27	TempC - deg C	9.36
25	Malletts Bay	10.12.2020	2020	VT	28	TempC - deg C	9.27
25	Malletts Bay	10.12.2020	2020	VT	29	TempC - deg C	9.25
25	Malletts Bay	10.12.2020	2020	VT	30	TempC - deg C	9.22
25	Malletts Bay	10.12.2020	2020	VT	31	TempC - deg C	9.19
25	Malletts Bay	10.12.2020	2020	VT	32	TempC - deg C	9.16
